Date,Open,High,Low,Close
2002/06/10,322.5,322.5,322.5,322.5
2002/06/11,316.8,316.8,316.8,316.8
2002/06/12,319.75,319.75,319.75,319.75
2002/06/13,318.75,318.75,318.75,318.75
2002/06/14,322.1,322.1,322.1,322.1
2002/06/17,317.8,317.8,317.8,317.8
2002/06/18,318.35,318.35,318.35,318.35
2002/06/19,320.65,320.65,320.65,320.65
2002/06/20,322.35,322.35,322.35,322.35
2002/06/21,322.7,322.7,322.7,322.7
2002/06/24,326.4,326.4,326.4,326.4
2002/06/25,321.7,321.7,321.7,321.7
2002/06/26,321.55,321.55,321.55,321.55
2002/06/27,318.8,318.8,318.8,318.8
2002/06/28,318.5,318.5,318.5,318.5
2002/07/01,312.1,312.1,312.1,312.1
2002/07/02,314.45,314.45,314.45,314.45
2002/07/03,310.85,310.85,310.85,310.85
2002/07/04,310.6,310.6,310.6,310.6
2002/07/05,311.3,311.3,311.3,311.3
2002/07/08,311.7,311.7,311.7,311.7
2002/07/09,313.8,313.8,313.8,313.8
2002/07/10,314.8,314.8,314.8,314.8
2002/07/11,314.15,314.15,314.15,314.15
2002/07/12,316.7,316.7,316.7,316.7
2002/07/15,319,319,319,319
2002/07/16,318.25,318.25,318.25,318.25
2002/07/17,316.15,316.15,316.15,316.15
2002/07/18,317.65,317.65,317.65,317.65
2002/07/19,322.9,322.9,322.9,322.9
2002/07/22,322.9,322.9,322.9,322.9
2002/07/23,319.7,319.7,319.7,319.7
2002/07/24,311.25,311.25,311.25,311.25
2002/07/25,309.45,309.45,309.45,309.45
2002/07/26,304.95,304.95,304.95,304.95
2002/07/29,303,303,303,303
2002/07/30,305.4,305.4,305.4,305.4
2002/07/31,304.65,304.65,304.65,304.65
2002/08/01,302.25,302.25,302.25,302.25
2002/08/02,305.05,305.05,305.05,305.05
2002/08/05,309.5,309.5,309.5,309.5
2002/08/06,305.75,305.75,305.75,305.75
2002/08/07,312.2,312.2,312.2,312.2
2002/08/08,312.15,312.15,312.15,312.15
2002/08/09,312.95,312.95,312.95,312.95
2002/08/12,316.7,316.7,316.7,316.7
2002/08/13,313.8,313.8,313.8,313.8
2002/08/14,315.65,315.65,315.65,315.65
2002/08/15,312.65,312.65,312.65,312.65
2002/08/16,314.2,314.2,314.2,314.2
2002/08/19,310.1,310.1,310.1,310.1
2002/08/20,308,308,308,308
2002/08/21,306.55,306.55,306.55,306.55
2002/08/22,305.4,305.4,305.4,305.4
2002/08/23,305.95,305.95,305.95,305.95
2002/08/26,305.95,305.95,305.95,305.95
2002/08/27,310.5,310.5,310.5,310.5
2002/08/28,311.1,311.1,311.1,311.1
2002/08/29,312.1,312.1,312.1,312.1
2002/08/30,312.8,312.8,312.8,312.8
2002/09/02,312,312,312,312
2002/09/03,313.5,313.5,313.5,313.5
2002/09/04,313,313,313,313
2002/09/05,317.55,317.55,317.55,317.55
2002/09/06,319.25,319.25,319.25,319.25
2002/09/09,322.5,322.5,322.5,322.5
2002/09/10,319.1,319.1,319.1,319.1
2002/09/11,315.5,315.5,315.5,315.5
2002/09/12,318.85,318.85,318.85,318.85
2002/09/13,318.8,318.8,318.8,318.8
2002/09/16,315.35,315.35,315.35,315.35
2002/09/17,315.9,315.9,315.9,315.9
2002/09/18,318.7,318.7,318.7,318.7
2002/09/19,322.25,322.25,322.25,322.25
2002/09/20,322.3,322.3,322.3,322.3
2002/09/23,322.5,322.5,322.5,322.5
2002/09/24,326.3,326.3,326.3,326.3
2002/09/25,325.15,325.15,325.15,325.15
2002/09/26,319.6,319.6,319.6,319.6
2002/09/27,320.05,320.05,320.05,320.05
2002/09/30,323.7,323.7,323.7,323.7
2002/10/01,321.75,321.75,321.75,321.75
2002/10/02,322.2,322.2,322.2,322.2
2002/10/03,322.1,322.1,322.1,322.1
2002/10/04,320.3,320.3,320.3,320.3
2002/10/07,321.75,321.75,321.75,321.75
2002/10/08,319,319,319,319
2002/10/09,319.35,319.35,319.35,319.35
2002/10/10,318.95,318.95,318.95,318.95
2002/10/11,316.85,316.85,316.85,316.85
2002/10/14,317.75,317.75,317.75,317.75
2002/10/15,316.2,316.2,316.2,316.2
2002/10/16,314.05,314.05,314.05,314.05
2002/10/17,310.75,310.75,310.75,310.75
2002/10/18,312.75,312.75,312.75,312.75
2002/10/21,312.6,312.6,312.6,312.6
2002/10/22,312.55,312.55,312.55,312.55
2002/10/23,312.1,312.1,312.1,312.1
2002/10/24,311.75,311.75,311.75,311.75
2002/10/25,313,313,313,313
2002/10/28,314.45,314.45,314.45,314.45
2002/10/29,317.15,317.15,317.15,317.15
2002/10/30,316.55,316.55,316.55,316.55
2002/10/31,316.9,316.9,316.9,316.9
2002/11/01,319.85,319.85,319.85,319.85
2002/11/04,317.55,317.55,317.55,317.55
2002/11/05,318.5,318.5,318.5,318.5
2002/11/06,317.3,317.3,317.3,317.3
2002/11/07,319.25,319.25,319.25,319.25
2002/11/08,321.7,321.7,321.7,321.7
2002/11/11,320.7,320.7,320.7,320.7
2002/11/12,321.75,321.75,321.75,321.75
2002/11/13,324,324,324,324
2002/11/14,318.6,318.6,318.6,318.6
2002/11/15,319.1,319.1,319.1,319.1
2002/11/18,318.75,318.75,318.75,318.75
2002/11/19,319.7,319.7,319.7,319.7
2002/11/20,318.85,318.85,318.85,318.85
2002/11/21,317.65,317.65,317.65,317.65
2002/11/22,317.7,317.7,317.7,317.7
2002/11/25,317.45,317.45,317.45,317.45
2002/11/26,317.5,317.5,317.5,317.5
2002/11/27,317.85,317.85,317.85,317.85
2002/11/28,317.6,317.6,317.6,317.6
2002/11/29,319.05,319.05,319.05,319.05
2002/12/02,316.45,316.45,316.45,316.45
2002/12/03,319.7,319.7,319.7,319.7
2002/12/04,322.1,322.1,322.1,322.1
2002/12/05,322.45,322.45,322.45,322.45
2002/12/06,325.75,325.75,325.75,325.75
2002/12/09,325.1,325.1,325.1,325.1
2002/12/10,323.1,323.1,323.1,323.1
2002/12/11,324.25,324.25,324.25,324.25
2002/12/12,326.4,326.4,326.4,326.4
2002/12/13,332.2,332.2,332.2,332.2
2002/12/16,333,333,333,333
2002/12/17,339,339,339,339
2002/12/18,338,338,338,338
2002/12/19,345,345,345,345
2002/12/20,341.6,341.6,341.6,341.6
2002/12/23,343.95,343.95,343.95,343.95
2002/12/27,349.3,349.3,349.3,349.3
2002/12/30,347.2,347.2,347.2,347.2
2003/01/02,343.8,343.8,343.8,343.8
2003/01/03,344.5,344.5,344.5,344.5
2003/01/06,351.75,351.75,351.75,351.75
2003/01/07,349,349,349,349
2003/01/08,349.75,349.75,349.75,349.75
2003/01/09,352.4,352.4,352.4,352.4
2003/01/10,353,353,353,353
2003/01/13,352.55,352.55,352.55,352.55
2003/01/14,353.1,353.1,353.1,353.1
2003/01/15,351,351,351,351
2003/01/16,352.3,352.3,352.3,352.3
2003/01/17,357,357,357,357
2003/01/20,355.85,355.85,355.85,355.85
2003/01/21,353.8,353.8,353.8,353.8
2003/01/22,358.5,358.5,358.5,358.5
2003/01/23,364.7,364.7,364.7,364.7
2003/01/24,366,366,366,366
2003/01/27,368.5,368.5,368.5,368.5
2003/01/28,368.4,368.4,368.4,368.4
2003/01/29,369.9,369.9,369.9,369.9
2003/01/30,367.6,367.6,367.6,367.6
2003/01/31,367.5,367.5,367.5,367.5
2003/02/03,369.5,369.5,369.5,369.5
2003/02/04,376.55,376.55,376.55,376.55
2003/02/05,382.1,382.1,382.1,382.1
2003/02/06,375.8,375.8,375.8,375.8
2003/02/07,373.25,373.25,373.25,373.25
2003/02/10,370.5,370.5,370.5,370.5
2003/02/11,364,364,364,364
2003/02/12,356.3,356.3,356.3,356.3
2003/02/13,352.8,352.8,352.8,352.8
2003/02/14,354.25,354.25,354.25,354.25
2003/02/17,347,347,347,347
2003/02/18,344.1,344.1,344.1,344.1
2003/02/19,346,346,346,346
2003/02/20,351.55,351.55,351.55,351.55
2003/02/21,352.3,352.3,352.3,352.3
2003/02/24,355.2,355.2,355.2,355.2
2003/02/25,357.6,357.6,357.6,357.6
2003/02/26,351.9,351.9,351.9,351.9
2003/02/27,351.25,351.25,351.25,351.25
2003/02/28,347.45,347.45,347.45,347.45
2003/03/03,345.5,345.5,345.5,345.5
2003/03/04,353.4,353.4,353.4,353.4
2003/03/05,353.95,353.95,353.95,353.95
2003/03/06,354.7,354.7,354.7,354.7
2003/03/07,350.75,350.75,350.75,350.75
2003/03/10,354.45,354.45,354.45,354.45
2003/03/11,348.7,348.7,348.7,348.7
2003/03/12,346.1,346.1,346.1,346.1
2003/03/13,334.5,334.5,334.5,334.5
2003/03/14,335.2,335.2,335.2,335.2
2003/03/17,340.75,340.75,340.75,340.75
2003/03/18,338.8,338.8,338.8,338.8
2003/03/19,335.8,335.8,335.8,335.8
2003/03/20,335.8,335.8,335.8,335.8
2003/03/21,333.5,333.5,333.5,333.5
2003/03/24,329.45,329.45,329.45,329.45
2003/03/25,331.9,331.9,331.9,331.9
2003/03/26,329.95,329.95,329.95,329.95
2003/03/27,332.75,332.75,332.75,332.75
2003/03/28,330.75,330.75,330.75,330.75
2003/03/31,334.85,334.85,334.85,334.85
2003/04/01,334.35,334.35,334.35,334.35
2003/04/02,329.3,329.3,329.3,329.3
2003/04/03,323.7,323.7,323.7,323.7
2003/04/04,323.8,323.8,323.8,323.8
2003/04/07,319.9,319.9,319.9,319.9
2003/04/08,323.4,323.4,323.4,323.4
2003/04/09,321.35,321.35,321.35,321.35
2003/04/10,324.6,324.6,324.6,324.6
2003/04/11,324.8,324.8,324.8,324.8
2003/04/14,325.95,325.95,325.95,325.95
2003/04/15,325.45,325.45,325.45,325.45
2003/04/16,324.1,324.1,324.1,324.1
2003/04/17,327,327,327,327
2003/04/18,327,327,327,327
2003/04/21,327,327,327,327
2003/04/22,334.9,334.9,334.9,334.9
2003/04/23,333.3,333.3,333.3,333.3
2003/04/24,333.7,333.7,333.7,333.7
2003/04/25,333.25,333.25,333.25,333.25
2003/04/28,332.6,332.6,332.6,332.6
2003/04/29,331.4,331.4,331.4,331.4
2003/04/30,336.75,336.75,336.75,336.75
2003/05/01,341.2,341.2,341.2,341.2
2003/05/02,340.5,340.5,340.5,340.5
2003/05/05,340.5,340.5,340.5,340.5
2003/05/06,342.85,342.85,342.85,342.85
2003/05/07,341.85,341.85,341.85,341.85
2003/05/08,346.45,346.45,346.45,346.45
2003/05/09,347.9,347.9,347.9,347.9
2003/05/12,351.1,351.1,351.1,351.1
2003/05/13,350.4,350.4,350.4,350.4
2003/05/14,353.55,353.55,353.55,353.55
2003/05/15,354.25,354.25,354.25,354.25
2003/05/16,355,355,355,355
2003/05/19,359,359,359,359
2003/05/20,366.3,366.3,366.3,366.3
2003/05/21,367.8,367.8,367.8,367.8
2003/05/22,369.6,369.6,369.6,369.6
2003/05/23,370.5,370.5,370.5,370.5
2003/05/26,370.5,370.5,370.5,370.5
2003/05/27,371.4,371.4,371.4,371.4
2003/05/28,359.5,359.5,359.5,359.5
2003/05/29,363.1,363.1,363.1,363.1
2003/05/30,361.4,361.4,361.4,361.4
2003/06/02,364.75,364.75,364.75,364.75
2003/06/03,365,365,365,365
2003/06/04,364.2,364.2,364.2,364.2
2003/06/05,366.75,366.75,366.75,366.75
2003/06/06,363,363,363,363
2003/06/09,362.75,362.75,362.75,362.75
2003/06/10,354.25,354.25,354.25,354.25
2003/06/11,354.25,354.25,354.25,354.25
2003/06/12,352.25,352.25,352.25,352.25
2003/06/13,353.05,353.05,353.05,353.05
2003/06/16,358.3,358.3,358.3,358.3
2003/06/17,362.75,362.75,362.75,362.75
2003/06/18,359.75,359.75,359.75,359.75
2003/06/19,357.65,357.65,357.65,357.65
2003/06/20,358,358,358,358
2003/06/23,355,355,355,355
2003/06/24,348.25,348.25,348.25,348.25
2003/06/25,348.1,348.1,348.1,348.1
2003/06/26,343.85,343.85,343.85,343.85
2003/06/27,345.5,345.5,345.5,345.5
2003/06/30,346,346,346,346
2003/07/01,350.2,350.2,350.2,350.2
2003/07/02,351.5,351.5,351.5,351.5
2003/07/03,349.4,349.4,349.4,349.4
2003/07/04,351.3,351.3,351.3,351.3
2003/07/07,348.15,348.15,348.15,348.15
2003/07/08,347.2,347.2,347.2,347.2
2003/07/09,344.15,344.15,344.15,344.15
2003/07/10,343.4,343.4,343.4,343.4
2003/07/11,343.7,343.7,343.7,343.7
2003/07/14,347.5,347.5,347.5,347.5
2003/07/15,348.25,348.25,348.25,348.25
2003/07/16,343.2,343.2,343.2,343.2
2003/07/17,342.5,342.5,342.5,342.5
2003/07/18,344.35,344.35,344.35,344.35
2003/07/21,350,350,350,350
2003/07/22,352,352,352,352
2003/07/23,354.75,354.75,354.75,354.75
2003/07/24,357.3,357.3,357.3,357.3
2003/07/25,363,363,363,363
2003/07/28,365.6,365.6,365.6,365.6
2003/07/29,363.5,363.5,363.5,363.5
2003/07/30,357.75,357.75,357.75,357.75
2003/07/31,354.75,354.75,354.75,354.75
2003/08/01,352.35,352.35,352.35,352.35
2003/08/04,347.5,347.5,347.5,347.5
2003/08/05,348.4,348.4,348.4,348.4
2003/08/06,352,352,352,352
2003/08/07,351.6,351.6,351.6,351.6
2003/08/08,353.95,353.95,353.95,353.95
2003/08/11,359.15,359.15,359.15,359.15
2003/08/12,360.1,360.1,360.1,360.1
2003/08/13,358.65,358.65,358.65,358.65
2003/08/14,363.6,363.6,363.6,363.6
2003/08/15,364.5,364.5,364.5,364.5
2003/08/18,360.25,360.25,360.25,360.25
2003/08/19,360.4,360.4,360.4,360.4
2003/08/20,363.7,363.7,363.7,363.7
2003/08/21,363.3,363.3,363.3,363.3
2003/08/22,358.75,358.75,358.75,358.75
2003/08/25,358.75,358.75,358.75,358.75
2003/08/26,360.5,360.5,360.5,360.5
2003/08/27,371.25,371.25,371.25,371.25
2003/08/28,369.8,369.8,369.8,369.8
2003/08/29,375.6,375.6,375.6,375.6
2003/09/01,376.25,376.25,376.25,376.25
2003/09/02,373.7,373.7,373.7,373.7
2003/09/03,370,370,370,370
2003/09/04,370.75,370.75,370.75,370.75
2003/09/05,375.8,375.8,375.8,375.8
2003/09/08,374.65,374.65,374.65,374.65
2003/09/09,382.25,382.25,382.25,382.25
2003/09/10,380,380,380,380
2003/09/11,376.3,376.3,376.3,376.3
2003/09/12,378.25,378.25,378.25,378.25
2003/09/15,373.5,373.5,373.5,373.5
2003/09/16,374.6,374.6,374.6,374.6
2003/09/17,374.25,374.25,374.25,374.25
2003/09/18,378.3,378.3,378.3,378.3
2003/09/19,379.75,379.75,379.75,379.75
2003/09/22,385.5,385.5,385.5,385.5
2003/09/23,384.6,384.6,384.6,384.6
2003/09/24,385,385,385,385
2003/09/25,390.7,390.7,390.7,390.7
2003/09/26,382.7,382.7,382.7,382.7
2003/09/29,381.95,381.95,381.95,381.95
2003/09/30,388,388,388,388
2003/10/01,383.5,383.5,383.5,383.5
2003/10/02,382.2,382.2,382.2,382.2
2003/10/03,384.25,384.25,384.25,384.25
2003/10/06,371.3,371.3,371.3,371.3
2003/10/07,376.1,376.1,376.1,376.1
2003/10/08,375.25,375.25,375.25,375.25
2003/10/09,370.6,370.6,370.6,370.6
2003/10/10,372.3,372.3,372.3,372.3
2003/10/13,370.25,370.25,370.25,370.25
2003/10/14,373.95,373.95,373.95,373.95
2003/10/15,373.5,373.5,373.5,373.5
2003/10/16,373.4,373.4,373.4,373.4
2003/10/17,370.5,370.5,370.5,370.5
2003/10/20,373.8,373.8,373.8,373.8
2003/10/21,378.2,378.2,378.2,378.2
2003/10/22,384.75,384.75,384.75,384.75
2003/10/23,384.5,384.5,384.5,384.5
2003/10/24,388.25,388.25,388.25,388.25
2003/10/27,386,386,386,386
2003/10/28,384.4,384.4,384.4,384.4
2003/10/29,385.4,385.4,385.4,385.4
2003/10/30,386.5,386.5,386.5,386.5
2003/10/31,386.25,386.25,386.25,386.25
2003/11/03,383.25,383.25,383.25,383.25
2003/11/04,377.9,377.9,377.9,377.9
2003/11/05,378.75,378.75,378.75,378.75
2003/11/06,380.25,380.25,380.25,380.25
2003/11/07,378.95,378.95,378.95,378.95
2003/11/10,383.5,383.5,383.5,383.5
2003/11/11,387.8,387.8,387.8,387.8
2003/11/12,389.7,389.7,389.7,389.7
2003/11/13,395.4,395.4,395.4,395.4
2003/11/14,396.7,396.7,396.7,396.7
2003/11/17,393.7,393.7,393.7,393.7
2003/11/18,393.9,393.9,393.9,393.9
2003/11/19,395.15,395.15,395.15,395.15
2003/11/20,394.3,394.3,394.3,394.3
2003/11/21,395.5,395.5,395.5,395.5
2003/11/24,391.9,391.9,391.9,391.9
2003/11/25,391.75,391.75,391.75,391.75
2003/11/26,396,396,396,396
2003/11/27,395.45,395.45,395.45,395.45
2003/11/28,398.35,398.35,398.35,398.35
2003/12/01,400.25,400.25,400.25,400.25
2003/12/02,401.35,401.35,401.35,401.35
2003/12/03,401.8,401.8,401.8,401.8
2003/12/04,402.25,402.25,402.25,402.25
2003/12/05,402.4,402.4,402.4,402.4
2003/12/08,406.15,406.15,406.15,406.15
2003/12/09,407.75,407.75,407.75,407.75
2003/12/10,410,410,410,410
2003/12/11,404.1,404.1,404.1,404.1
2003/12/12,407.1,407.1,407.1,407.1
2003/12/15,407.5,407.5,407.5,407.5
2003/12/16,408,408,408,408
2003/12/17,408.25,408.25,408.25,408.25
2003/12/18,407.5,407.5,407.5,407.5
2003/12/19,409.75,409.75,409.75,409.75
2003/12/22,410.45,410.45,410.45,410.45
2003/12/23,409.25,409.25,409.25,409.25
2003/12/29,412,412,412,412
2003/12/30,416.25,416.25,416.25,416.25
2004/01/02,415.25,415.25,415.25,415.25
2004/01/05,420.6,420.6,420.6,420.6
2004/01/06,424.4,424.4,424.4,424.4
2004/01/07,421.75,421.75,421.75,421.75
2004/01/08,421,421,421,421
2004/01/09,423.35,423.35,423.35,423.35
2004/01/12,425.25,425.25,425.25,425.25
2004/01/13,425.5,425.5,425.5,425.5
2004/01/14,419.5,419.5,419.5,419.5
2004/01/15,412.5,412.5,412.5,412.5
2004/01/16,408.4,408.4,408.4,408.4
2004/01/19,406.6,406.6,406.6,406.6
2004/01/20,409.25,409.25,409.25,409.25
2004/01/21,407.6,407.6,407.6,407.6
2004/01/22,409.25,409.25,409.25,409.25
2004/01/23,409,409,409,409
2004/01/26,408.2,408.2,408.2,408.2
2004/01/27,405.7,405.7,405.7,405.7
2004/01/28,411,411,411,411
2004/01/29,405.7,405.7,405.7,405.7
2004/01/30,399.75,399.75,399.75,399.75
2004/02/02,398.35,398.35,398.35,398.35
2004/02/03,401.45,401.45,401.45,401.45
2004/02/04,399.25,399.25,399.25,399.25
2004/02/05,399.55,399.55,399.55,399.55
2004/02/06,404.25,404.25,404.25,404.25
2004/02/09,405.95,405.95,405.95,405.95
2004/02/10,408.55,408.55,408.55,408.55
2004/02/11,405.75,405.75,405.75,405.75
2004/02/12,411.6,411.6,411.6,411.6
2004/02/13,416,416,416,416
2004/02/16,411.7,411.7,411.7,411.7
2004/02/17,414.5,414.5,414.5,414.5
2004/02/18,414.5,414.5,414.5,414.5
2004/02/19,409.8,409.8,409.8,409.8
2004/02/20,405.25,405.25,405.25,405.25
2004/02/23,399.5,399.5,399.5,399.5
2004/02/24,402.25,402.25,402.25,402.25
2004/02/25,400.25,400.25,400.25,400.25
2004/02/26,393.25,393.25,393.25,393.25
2004/02/27,395.85,395.85,395.85,395.85
2004/03/01,400,400,400,400
2004/03/02,395.75,395.75,395.75,395.75
2004/03/03,390.5,390.5,390.5,390.5
2004/03/04,392,392,392,392
2004/03/05,399.25,399.25,399.25,399.25
2004/03/08,399.85,399.85,399.85,399.85
2004/03/09,401.5,401.5,401.5,401.5
2004/03/10,400.25,400.25,400.25,400.25
2004/03/11,398.45,398.45,398.45,398.45
2004/03/12,398,398,398,398
2004/03/15,398.1,398.1,398.1,398.1
2004/03/16,402.5,402.5,402.5,402.5
2004/03/17,402.75,402.75,402.75,402.75
2004/03/18,410.75,410.75,410.75,410.75
2004/03/19,412,412,412,412
2004/03/22,417.65,417.65,417.65,417.65
2004/03/23,416.25,416.25,416.25,416.25
2004/03/24,415.25,415.25,415.25,415.25
2004/03/25,416.1,416.1,416.1,416.1
2004/03/26,421.5,421.5,421.5,421.5
2004/03/29,421.25,421.25,421.25,421.25
2004/03/30,420,420,420,420
2004/03/31,423.7,423.7,423.7,423.7
2004/04/01,427.25,427.25,427.25,427.25
2004/04/02,419,419,419,419
2004/04/05,417.7,417.7,417.7,417.7
2004/04/06,418.5,418.5,418.5,418.5
2004/04/07,419,419,419,419
2004/04/08,419.5,419.5,419.5,419.5
2004/04/09,419.5,419.5,419.5,419.5
2004/04/12,419.5,419.5,419.5,419.5
2004/04/13,407.9,407.9,407.9,407.9
2004/04/14,397.75,397.75,397.75,397.75
2004/04/15,398.25,398.25,398.25,398.25
2004/04/16,400.85,400.85,400.85,400.85
2004/04/19,403.1,403.1,403.1,403.1
2004/04/20,396.85,396.85,396.85,396.85
2004/04/21,392.75,392.75,392.75,392.75
2004/04/22,392.3,392.3,392.3,392.3
2004/04/23,394.5,394.5,394.5,394.5
2004/04/26,397,397,397,397
2004/04/27,396.25,396.25,396.25,396.25
2004/04/28,392.25,392.25,392.25,392.25
2004/04/29,386,386,386,386
2004/04/30,388.5,388.5,388.5,388.5
2004/05/03,388.5,388.5,388.5,388.5
2004/05/04,391.25,391.25,391.25,391.25
2004/05/05,392.55,392.55,392.55,392.55
2004/05/06,387.5,387.5,387.5,387.5
2004/05/07,380.8,380.8,380.8,380.8
2004/05/10,375,375,375,375
2004/05/11,375.25,375.25,375.25,375.25
2004/05/12,382.2,382.2,382.2,382.2
2004/05/13,375.15,375.15,375.15,375.15
2004/05/14,376.5,376.5,376.5,376.5
2004/05/17,382.95,382.95,382.95,382.95
2004/05/18,377.7,377.7,377.7,377.7
2004/05/19,380.75,380.75,380.75,380.75
2004/05/20,379.5,379.5,379.5,379.5
2004/05/21,385.3,385.3,385.3,385.3
2004/05/24,384,384,384,384
2004/05/25,388.9,388.9,388.9,388.9
2004/05/26,389.65,389.65,389.65,389.65
2004/05/27,393.6,393.6,393.6,393.6
2004/05/28,393.25,393.25,393.25,393.25
2004/05/31,393.25,393.25,393.25,393.25
2004/06/01,397.2,397.2,397.2,397.2
2004/06/02,394.85,394.85,394.85,394.85
2004/06/03,390.35,390.35,390.35,390.35
2004/06/04,388.3,388.3,388.3,388.3
2004/06/07,393.6,393.6,393.6,393.6
2004/06/08,392.35,392.35,392.35,392.35
2004/06/09,386.85,386.85,386.85,386.85
2004/06/10,384.95,384.95,384.95,384.95
2004/06/11,384.85,384.85,384.85,384.85
2004/06/14,385.1,385.1,385.1,385.1
2004/06/15,386.5,386.5,386.5,386.5
2004/06/16,385.25,385.25,385.25,385.25
2004/06/17,386.1,386.1,386.1,386.1
2004/06/18,395.1,395.1,395.1,395.1
2004/06/21,395.25,395.25,395.25,395.25
2004/06/22,395.75,395.75,395.75,395.75
2004/06/23,393.9,393.9,393.9,393.9
2004/06/24,400,400,400,400
2004/06/25,401.5,401.5,401.5,401.5
2004/06/28,404.25,404.25,404.25,404.25
2004/06/29,394.4,394.4,394.4,394.4
2004/06/30,395.8,395.8,395.8,395.8
2004/07/01,394.8,394.8,394.8,394.8
2004/07/02,397.75,397.75,397.75,397.75
2004/07/05,398.25,398.25,398.25,398.25
2004/07/06,394.5,394.5,394.5,394.5
2004/07/07,399.65,399.65,399.65,399.65
2004/07/08,405.35,405.35,405.35,405.35
2004/07/09,406.5,406.5,406.5,406.5
2004/07/12,406.35,406.35,406.35,406.35
2004/07/13,400.9,400.9,400.9,400.9
2004/07/14,403.8,403.8,403.8,403.8
2004/07/15,403.15,403.15,403.15,403.15
2004/07/16,406.3,406.3,406.3,406.3
2004/07/19,406.35,406.35,406.35,406.35
2004/07/20,400,400,400,400
2004/07/21,398.5,398.5,398.5,398.5
2004/07/22,397.75,397.75,397.75,397.75
2004/07/23,391.5,391.5,391.5,391.5
2004/07/26,390.75,390.75,390.75,390.75
2004/07/27,389.85,389.85,389.85,389.85
2004/07/28,387.3,387.3,387.3,387.3
2004/07/29,387.3,387.3,387.3,387.3
2004/07/30,391.4,391.4,391.4,391.4
2004/08/02,391.5,391.5,391.5,391.5
2004/08/03,390.95,390.95,390.95,390.95
2004/08/04,391.5,391.5,391.5,391.5
2004/08/05,390.85,390.85,390.85,390.85
2004/08/06,399,399,399,399
2004/08/09,399,399,399,399
2004/08/10,399.5,399.5,399.5,399.5
2004/08/11,393.85,393.85,393.85,393.85
2004/08/12,394.15,394.15,394.15,394.15
2004/08/13,396.75,396.75,396.75,396.75
2004/08/16,401.65,401.65,401.65,401.65
2004/08/17,401.3,401.3,401.3,401.3
2004/08/18,402.45,402.45,402.45,402.45
2004/08/19,406.5,406.5,406.5,406.5
2004/08/20,410.55,410.55,410.55,410.55
2004/08/23,410.6,410.6,410.6,410.6
2004/08/24,406.2,406.2,406.2,406.2
2004/08/25,406,406,406,406
2004/08/26,406.05,406.05,406.05,406.05
2004/08/27,405.1,405.1,405.1,405.1
2004/08/30,405.1,405.1,405.1,405.1
2004/08/31,407.25,407.25,407.25,407.25
2004/09/01,407.65,407.65,407.65,407.65
2004/09/02,406.1,406.1,406.1,406.1
2004/09/03,401.15,401.15,401.15,401.15
2004/09/06,401.6,401.6,401.6,401.6
2004/09/07,398.1,398.1,398.1,398.1
2004/09/08,396.3,396.3,396.3,396.3
2004/09/09,398.7,398.7,398.7,398.7
2004/09/10,401.35,401.35,401.35,401.35
2004/09/13,399.3,399.3,399.3,399.3
2004/09/14,405.25,405.25,405.25,405.25
2004/09/15,404.45,404.45,404.45,404.45
2004/09/16,403.4,403.4,403.4,403.4
2004/09/17,405.7,405.7,405.7,405.7
2004/09/20,404.3,404.3,404.3,404.3
2004/09/21,408.5,408.5,408.5,408.5
2004/09/22,405.35,405.35,405.35,405.35
2004/09/23,411.5,411.5,411.5,411.5
2004/09/24,407.85,407.85,407.85,407.85
2004/09/27,409.2,409.2,409.2,409.2
2004/09/28,411.7,411.7,411.7,411.7
2004/09/29,412.95,412.95,412.95,412.95
2004/09/30,415.65,415.65,415.65,415.65
2004/10/01,418.1,418.1,418.1,418.1
2004/10/04,412.55,412.55,412.55,412.55
2004/10/05,415.4,415.4,415.4,415.4
2004/10/06,418.45,418.45,418.45,418.45
2004/10/07,418.1,418.1,418.1,418.1
2004/10/08,421.75,421.75,421.75,421.75
2004/10/11,421.7,421.7,421.7,421.7
2004/10/12,414.7,414.7,414.7,414.7
2004/10/13,411.25,411.25,411.25,411.25
2004/10/14,415.35,415.35,415.35,415.35
2004/10/15,420.4,420.4,420.4,420.4
2004/10/18,419.1,419.1,419.1,419.1
2004/10/19,419.35,419.35,419.35,419.35
2004/10/20,423.6,423.6,423.6,423.6
2004/10/21,422.5,422.5,422.5,422.5
2004/10/22,422.8,422.8,422.8,422.8
2004/10/25,429.15,429.15,429.15,429.15
2004/10/26,427.5,427.5,427.5,427.5
2004/10/27,428.25,428.25,428.25,428.25
2004/10/28,424.2,424.2,424.2,424.2
2004/10/29,425.55,425.55,425.55,425.55
2004/11/01,428.85,428.85,428.85,428.85
2004/11/02,424.2,424.2,424.2,424.2
2004/11/03,423.5,423.5,423.5,423.5
2004/11/04,430.5,430.5,430.5,430.5
2004/11/05,431,431,431,431
2004/11/08,431.9,431.9,431.9,431.9
2004/11/09,433.65,433.65,433.65,433.65
2004/11/10,433.4,433.4,433.4,433.4
2004/11/11,433.8,433.8,433.8,433.8
2004/11/12,436.05,436.05,436.05,436.05
2004/11/15,437.6,437.6,437.6,437.6
2004/11/16,439.4,439.4,439.4,439.4
2004/11/17,443.45,443.45,443.45,443.45
2004/11/18,442,442,442,442
2004/11/19,445.6,445.6,445.6,445.6
